video	frame	outline_conf	diameter	eyelids	major_axis	minor_axis
Jessie_82_535_497	Jessie_82_535_497_0045_face	0.029411764815449715	26	0.0	26	9
Jessie_82_535_497	Jessie_82_535_497_0046_face	0.6764705777168274	22	0.0	22	14
Jessie_82_535_497	Jessie_82_535_497_0047_face	0.4571428596973419	39	0.0	39	29
Jessie_82_535_497	Jessie_82_535_497_0048_face	0.4545454680919647	20	0.0	20	11
Jessie_82_535_497	Jessie_82_535_497_0049_face	0.5588235259056091	31	0.0	31	22
Jessie_82_535_497	Jessie_82_535_497_0050_face	0.5	33	0.0	33	26
Jessie_82_535_497	Jessie_82_535_497_0051_face	0.23529411852359772	41	0.0	41	22
Jessie_82_535_497	Jessie_82_535_497_0052_face	0.2571428716182709	44	0.0	44	23
Jessie_82_535_497	Jessie_82_535_497_0053_face	0.5142857432365417	38	0.0	38	25
Jessie_82_535_497	Jessie_82_535_497_0054_face	0.0	32	0.0	32	15
Jessie_82_535_497	Jessie_82_535_497_0055_face	0.3235294222831726	29	0.0	29	14
Jessie_82_535_497	Jessie_82_535_497_0056_face	0.6000000238418579	31	0.0	31	22
Jessie_82_535_497	Jessie_82_535_497_0057_face	0.029411764815449715	24	0.0	24	10
Jessie_82_535_497	Jessie_82_535_497_0058_face	0.4117647111415863	40	0.0	40	31
Jessie_82_535_497	Jessie_82_535_497_0059_face	0.11764705926179886	38	0.0	38	11
Jessie_82_535_497	Jessie_82_535_497_0060_face	0.0	32	0.0	32	27
Jessie_82_535_497	Jessie_82_535_497_0061_face	0.11428571492433548	40	0.0	40	12
Jessie_82_535_497	Jessie_82_535_497_0062_face	0.1818181872367859	31	0.0	31	19
Jessie_82_535_497	Jessie_82_535_497_0063_face	0.0	28	0.0	28	19
Jessie_82_535_497	Jessie_82_535_497_0064_face	0.6060606241226196	30	0.0	30	23
Jessie_82_535_497	Jessie_82_535_497_0065_face	0.6470588445663452	34	0.0	34	12
Jessie_82_535_497	Jessie_82_535_497_0066_face	0.0	30	0.0	30	24
Jessie_82_535_497	Jessie_82_535_497_0067_face	0.5555555820465088	32	0.0	32	23
Jessie_82_535_497	Jessie_82_535_497_0068_face	0.7714285850524902	27	0.0	27	21
Jessie_82_535_497	Jessie_82_535_497_0069_face	0.5714285969734192	32	0.0	32	13
Jessie_82_535_497	Jessie_82_535_497_0070_face	0.0625	16	0.0	16	7
Jessie_82_535_497	Jessie_82_535_497_0071_face	0.2647058963775635	26	0.0	26	19
Jessie_82_535_497	Jessie_82_535_497_0072_face	0.24242424964904785	26	0.0	26	18
Jessie_82_535_497	Jessie_82_535_497_0073_face	0.3529411852359772	38	0.0	38	7
Jessie_82_535_497	Jessie_82_535_497_0074_face	0.0	12	0.0	12	3
Jessie_82_535_497	Jessie_82_535_497_0075_face	0.0	17	0.0	17	7
Jessie_82_535_497	Jessie_82_535_497_0076_face	0.02857142873108387	34	0.0	34	8
Jessie_82_535_497	Jessie_82_535_497_0077_face	0.06060606241226196	31	0.0	31	8
Jessie_82_535_497	Jessie_82_535_497_0078_face	0.3636363744735718	20	0.0	20	11
Jessie_82_535_497	Jessie_82_535_497_0079_face	0.029411764815449715	36	0.0	36	11
Jessie_82_535_497	Jessie_82_535_497_0080_face	0.2647058963775635	21	0.0	21	16
Jessie_82_535_497	Jessie_82_535_497_0081_face	0.5882353186607361	34	0.0	34	23
Jessie_82_535_497	Jessie_82_535_497_0082_face	0.29411765933036804	37	0.0	37	7
Jessie_82_535_497	Jessie_82_535_497_0083_face	0.4166666567325592	40	0.0	40	30
Jessie_82_535_497	Jessie_82_535_497_0084_face	0.09375	19	0.0	19	8
Jessie_82_535_497	Jessie_82_535_497_0085_face	0.0	22	0.0	22	13
Jessie_82_535_497	Jessie_82_535_497_0086_face	0.0	33	0.0	33	19
Jessie_82_535_497	Jessie_82_535_497_0087_face	0.0	21	0.0	21	6
Jessie_82_535_497	Jessie_82_535_497_0088_face	0.0	19	0.0	19	4
Jessie_82_535_497	Jessie_82_535_497_0089_face	0.0	37	0.0	37	28
Jessie_82_535_497	Jessie_82_535_497_0090_face	0.24242424964904785	28	0.0	28	19
Jessie_82_535_497	Jessie_82_535_497_0091_face	0.3055555522441864	27	0.0	27	19
Jessie_82_535_497	Jessie_82_535_497_0092_face	0.14705882966518402	40	0.0	40	16
Jessie_82_535_497	Jessie_82_535_497_0093_face	0.7714285850524902	31	0.0	31	20
Jessie_82_535_497	Jessie_82_535_497_0094_face	0.7142857313156128	42	0.0	42	18
Jessie_82_535_497	Jessie_82_535_497_0095_face	0.5428571701049805	31	0.0	31	24
Jessie_82_535_497	Jessie_82_535_497_0096_face	0.11428571492433548	38	0.0	38	16
Jessie_82_535_497	Jessie_82_535_497_0097_face	0.1764705926179886	30	0.0	30	21
Jessie_82_535_497	Jessie_82_535_497_0098_face	0.5	38	0.0	38	27
Jessie_82_535_497	Jessie_82_535_497_0099_face	0.4285714328289032	42	0.0	42	30
Jessie_82_535_497	Jessie_82_535_497_0100_face	0.0	19	0.0	19	6
Jessie_82_535_497	Jessie_82_535_497_0101_face	1.0	32	0.0	32	15
Jessie_82_535_497	Jessie_82_535_497_0102_face	0.34375	25	0.0	25	7
Jessie_82_535_497	Jessie_82_535_497_0103_face	0.4285714328289032	41	0.0	41	31
Jessie_82_535_497	Jessie_82_535_497_0104_face	0.5588235259056091	33	0.0	33	25
Jessie_82_535_497	Jessie_82_535_497_0105_face	0.8125	17	0.0	17	7
Jessie_82_535_497	Jessie_82_535_497_0106_face	0.3235294222831726	33	0.0	33	14
Jessie_82_535_497	Jessie_82_535_497_0107_face	0.11764705926179886	33	0.0	33	8
Jessie_82_535_497	Jessie_82_535_497_0108_face	0.0	12	0.0	12	2
Jessie_82_535_497	Jessie_82_535_497_0109_face	0.0	20	0.0	20	6
Jessie_82_535_497	Jessie_82_535_497_0110_face	0.5882353186607361	33	0.0	33	23
Jessie_82_535_497	Jessie_82_535_497_0111_face	0.48571428656578064	30	0.0	30	21
Jessie_82_535_497	Jessie_82_535_497_0112_face	0.2647058963775635	30	0.0	30	24
Jessie_82_535_497	Jessie_82_535_497_0113_face	0.5	36	0.0	36	28
Jessie_82_535_497	Jessie_82_535_497_0114_face	0.22857142984867096	36	0.0	36	16
Jessie_82_535_497	Jessie_82_535_497_0115_face	0.3125	17	0.0	17	10
Jessie_82_535_497	Jessie_82_535_497_0116_face	0.4545454680919647	18	0.0	18	12
Jessie_82_535_497	Jessie_82_535_497_0117_face	0.44117647409439087	20	0.0	20	13
Jessie_82_535_497	Jessie_82_535_497_0118_face	0.5714285969734192	32	0.0	32	24
Jessie_82_535_497	Jessie_82_535_497_0119_face	0.6363636255264282	19	0.0	19	14
Jessie_82_535_497	Jessie_82_535_497_0120_face	0.6285714507102966	33	0.0	33	10
Jessie_82_535_497	Jessie_82_535_497_0121_face	0.0882352963089943	38	0.0	38	9
Jessie_82_535_497	Jessie_82_535_497_0122_face	0.8484848737716675	30	0.0	30	12
Jessie_82_535_497	Jessie_82_535_497_0123_face	0.0	27	0.0	27	12
Jessie_82_535_497	Jessie_82_535_497_0124_face	0.3030303120613098	19	0.0	19	11
Jessie_82_535_497	Jessie_82_535_497_0125_face	0.5833333134651184	30	0.0	30	25
Jessie_82_535_497	Jessie_82_535_497_0126_face	0.0	17	0.0	17	8
Jessie_82_535_497	Jessie_82_535_497_0127_face	0.7058823704719543	31	0.0	31	20
Jessie_82_535_497	Jessie_82_535_497_0128_face	0.6944444179534912	34	0.0	34	14
Jessie_82_535_497	Jessie_82_535_497_0130_face	0.0	23	0.0	23	13
Jessie_82_535_497	Jessie_82_535_497_0131_face	0.3636363744735718	18	0.0	18	11
Jessie_82_535_497	Jessie_82_535_497_0132_face	0.5555555820465088	32	0.0	32	25
Jessie_82_535_497	Jessie_82_535_497_0133_face	0.5588235259056091	28	0.0	28	18
Jessie_88_1381_33	Jessie_88_1381_33_0000_face	0.4848484992980957	19	0.0	19	10
Jessie_88_1381_33	Jessie_88_1381_33_0001_face	0.6470588445663452	30	0.0	30	19
Jessie_88_1381_33	Jessie_88_1381_33_0002_face	0.0	37	0.0	37	12
Jessie_88_1381_33	Jessie_88_1381_33_0004_face	0.5	34	0.0	34	27
Jessie_88_1381_33	Jessie_88_1381_33_0005_face	0.38235294818878174	30	0.0	30	7
Jessie_88_1381_33	Jessie_88_1381_33_0006_face	0.71875	18	0.0	18	15
Jessie_88_1381_33	Jessie_88_1381_33_0007_face	0.44117647409439087	27	0.0	27	9
Jessie_88_1381_33	Jessie_88_1381_33_0009_face	0.5	34	0.0	34	29
Jessie_88_1381_33	Jessie_88_1381_33_0010_face	0.0	24	0.0	24	16
Jessie_88_1381_33	Jessie_88_1381_33_0011_face	0.9142857193946838	37	0.0	37	15
Jessie_88_1381_33	Jessie_88_1381_33_0012_face	0.03030303120613098	23	0.0	23	14
Jessie_88_1381_33	Jessie_88_1381_33_0014_face	0.8285714387893677	33	0.0	33	29
Jessie_88_1381_33	Jessie_88_1381_33_0015_face	0.6000000238418579	34	0.0	34	15
Jessie_88_1381_33	Jessie_88_1381_33_0016_face	0.7142857313156128	43	0.0	43	23
Jessie_88_1381_33	Jessie_88_1381_33_0018_face	0.6944444179534912	29	0.0	29	21
Jessie_88_1381_33	Jessie_88_1381_33_0019_face	0.4166666567325592	40	0.0	40	32
Jessie_88_1381_33	Jessie_88_1381_33_0020_face	0.0	20	0.0	20	9
Jessie_88_1381_33	Jessie_88_1381_33_0021_face	0.1111111119389534	37	0.0	37	21
Jessie_88_1381_33	Jessie_88_1381_33_0023_face	0.939393937587738	32	0.0	32	13
Jessie_88_1381_33	Jessie_88_1381_33_0024_face	0.6857143044471741	37	0.0	37	33
Jessie_88_1381_33	Jessie_88_1381_33_0025_face	0.7272727489471436	24	0.0	24	9
Jessie_88_1381_33	Jessie_88_1381_33_0026_face	0.6470588445663452	27	0.0	27	16
Jessie_88_1381_33	Jessie_88_1381_33_0027_face	0.0	8	0.0	8	3
Jessie_88_1381_33	Jessie_88_1381_33_0028_face	1.0	15	0.0	15	14
Jessie_88_1381_33	Jessie_88_1381_33_0029_face	0.6969696879386902	24	0.0	24	15
Jessie_88_1381_33	Jessie_88_1381_33_0030_face	1.0	30	0.0	30	17
Jessie_88_1381_33	Jessie_88_1381_33_0031_face	1.0	16	0.0	16	15
Jessie_88_1381_33	Jessie_88_1381_33_0032_face	1.0	28	0.0	28	19
Jessie_88_1381_33	Jessie_88_1381_33_0033_face	0.8529411554336548	24	0.0	24	23
Jessie_88_1381_33	Jessie_88_1381_33_0034_face	0.875	18	0.0	18	15
Jessie_88_1381_33	Jessie_88_1381_33_0035_face	1.0	16	0.0	16	15
Jessie_88_1381_33	Jessie_88_1381_33_0036_face	1.0	17	0.0	17	15
Jessie_88_1381_33	Jessie_88_1381_33_0037_face	1.0	18	0.0	18	15
Jessie_88_1381_33	Jessie_88_1381_33_0038_face	0.939393937587738	23	0.0	23	14
Jessie_88_1381_33	Jessie_88_1381_33_0039_face	1.0	28	0.0	28	20
Jessie_88_1381_33	Jessie_88_1381_33_0040_face	1.0	15	0.0	15	15
Jessie_88_1381_33	Jessie_88_1381_33_0041_face	1.0	16	0.0	16	15
Jessie_88_1381_33	Jessie_88_1381_33_0042_face	1.0	16	0.0	16	14
Jessie_88_1381_33	Jessie_88_1381_33_0043_face	1.0	16	0.0	16	15
Jessie_88_1381_33	Jessie_88_1381_33_0044_face	1.0	27	0.0	27	19
Jessie_88_1381_33	Jessie_88_1381_33_0045_face	0.970588207244873	26	0.0	26	19
Jessie_88_1381_33	Jessie_88_1381_33_0046_face	0.8787878751754761	18	0.0	18	15
Jessie_88_1381_33	Jessie_88_1381_33_0047_face	1.0	16	0.0	16	15
Jessie_88_1381_33	Jessie_88_1381_33_0048_face	1.0	16	0.0	16	15
Jessie_88_1381_33	Jessie_88_1381_33_0049_face	1.0	16	0.0	16	15
Jessie_88_1381_33	Jessie_88_1381_33_0050_face	1.0	16	0.0	16	15
Jessie_88_1381_33	Jessie_88_1381_33_0051_face	1.0	15	0.0	15	15
Jessie_88_1381_33	Jessie_88_1381_33_0052_face	1.0	31	0.0	31	18
Jessie_88_1381_33	Jessie_88_1381_33_0053_face	1.0	16	0.0	16	16
Jessie_88_1381_33	Jessie_88_1381_33_0054_face	1.0	22	0.0	22	14
Jessie_88_1381_33	Jessie_88_1381_33_0055_face	0.9696969985961914	23	0.0	23	14
Jessie_88_1381_33	Jessie_88_1381_33_0056_face	1.0	24	0.0	24	14
Jessie_88_1381_33	Jessie_88_1381_33_0057_face	0.5757575631141663	24	0.0	24	16
Jessie_88_1381_33	Jessie_88_1381_33_0058_face	1.0	16	0.0	16	14
Jessie_88_1381_33	Jessie_88_1381_33_0059_face	0.7428571581840515	22	0.0	22	15
Jessie_88_1381_33	Jessie_88_1381_33_0060_face	0.90625	18	0.0	18	15
Jessie_88_1381_33	Jessie_88_1381_33_0061_face	1.0	16	0.0	16	15
Jessie_88_1381_33	Jessie_88_1381_33_0062_face	0.8484848737716675	21	0.0	21	13
Jessie_88_1381_33	Jessie_88_1381_33_0063_face	0.34375	19	0.0	19	9
Jessie_88_1381_33	Jessie_88_1381_33_0064_face	0.9444444179534912	24	0.0	24	19
Jessie_88_1381_33	Jessie_88_1381_33_0065_face	0.8571428656578064	19	0.0	19	14
Jessie_88_1381_33	Jessie_88_1381_33_0066_face	0.7647058963775635	25	0.0	25	16
Jessie_88_1381_33	Jessie_88_1381_33_0067_face	0.9411764740943909	17	0.0	17	15
Jessie_88_1381_33	Jessie_88_1381_33_0068_face	1.0	23	0.0	23	14
Jessie_88_1381_33	Jessie_88_1381_33_0069_face	1.0	23	0.0	23	15
Jessie_88_1381_33	Jessie_88_1381_33_0070_face	0.9117646813392639	21	0.0	21	14
Jessie_88_1381_33	Jessie_88_1381_33_0071_face	1.0	16	0.0	16	15
Jessie_88_1381_33	Jessie_88_1381_33_0072_face	0.9696969985961914	16	0.0	16	15
Jessie_88_1381_33	Jessie_88_1381_33_0073_face	1.0	16	0.0	16	15
Jessie_88_1381_33	Jessie_88_1381_33_0074_face	1.0	16	0.0	16	14
Jessie_88_1381_33	Jessie_88_1381_33_0075_face	0.8235294222831726	21	0.0	21	13
Jessie_88_1381_33	Jessie_88_1381_33_0076_face	0.7058823704719543	26	0.0	26	14
Jessie_88_1381_33	Jessie_88_1381_33_0077_face	1.0	15	0.0	15	15
Jessie_88_1381_33	Jessie_88_1381_33_0078_face	1.0	15	0.0	15	15
Jessie_88_1381_33	Jessie_88_1381_33_0079_face	0.939393937587738	23	0.0	23	13
Jessie_88_1381_33	Jessie_88_1381_33_0080_face	0.84375	18	0.0	18	15
Jessie_88_1381_33	Jessie_88_1381_33_0081_face	0.8787878751754761	26	0.0	26	15
Jessie_88_1381_33	Jessie_88_1381_33_0082_face	1.0	16	0.0	16	15
Jessie_88_1381_33	Jessie_88_1381_33_0083_face	0.9117646813392639	21	0.0	21	14
Jessie_88_1381_33	Jessie_88_1381_33_0084_face	0.8857142925262451	25	0.0	25	15
Jessie_88_1381_33	Jessie_88_1381_33_0085_face	1.0	23	0.0	23	14
Jessie_88_1381_33	Jessie_88_1381_33_0086_face	0.0	18	0.0	18	6
Jessie_88_1381_33	Jessie_88_1381_33_0087_face	1.0	28	0.0	28	16
Jessie_88_1381_33	Jessie_88_1381_33_0088_face	0.0	31	0.0	31	18
Jessie_88_1381_33	Jessie_88_1381_33_0089_face	0.0	44	0.0	44	22
Jessie_88_1381_33	Jessie_88_1381_33_0090_face	0.4848484992980957	40	0.0	40	19
Jessie_88_1381_33	Jessie_88_1381_33_0091_face	0.21212121844291687	27	0.0	27	10
Jessie_88_1381_33	Jessie_88_1381_33_0092_face	0.5428571701049805	42	0.0	42	27
Jessie_88_1381_33	Jessie_88_1381_33_0094_face	0.1764705926179886	27	0.0	27	24
Jessie_88_1381_33	Jessie_88_1381_33_0095_face	0.0	8	0.0	8	4
Jessie_88_1381_33	Jessie_88_1381_33_0096_face	0.4444444477558136	42	0.0	42	34
Jessie_88_1381_33	Jessie_88_1381_33_0097_face	0.4571428596973419	37	0.0	37	31
Jessie_88_1381_33	Jessie_88_1381_33_0098_face	0.9375	30	0.0	30	17
Jessie_88_1381_33	Jessie_88_1381_33_0099_face	0.7142857313156128	29	0.0	29	14
Jessie_88_1381_33	Jessie_88_1381_33_0100_face	1.0	32	0.0	32	15
Jessie_88_1381_33	Jessie_88_1381_33_0101_face	0.5714285969734192	31	0.0	31	13
Jessie_88_1381_33	Jessie_88_1381_33_0103_face	0.6060606241226196	29	0.0	29	24
Jessie_88_1381_33	Jessie_88_1381_33_0104_face	0.529411792755127	33	0.0	33	28
Jessie_88_1381_33	Jessie_88_1381_33_0105_face	0.5142857432365417	34	0.0	34	28
Jessie_88_1381_33	Jessie_88_1381_33_0106_face	1.0	15	0.0	15	14
Jessie_88_1381_33	Jessie_88_1381_33_0108_face	0.0	22	0.0	22	4
Jessie_88_1381_33	Jessie_88_1381_33_0109_face	0.2647058963775635	28	0.0	28	20
Jessie_88_1381_33	Jessie_88_1381_33_0111_face	0.7575757503509521	28	0.0	28	20
Jessie_88_1381_33	Jessie_88_1381_33_0112_face	0.5882353186607361	30	0.0	30	24
Jessie_88_1381_33	Jessie_88_1381_33_0113_face	0.48571428656578064	33	0.0	33	31
Jessie_88_1381_33	Jessie_88_1381_33_0114_face	0.24242424964904785	25	0.0	25	21
Jessie_88_1381_33	Jessie_88_1381_33_0115_face	0.6857143044471741	36	0.0	36	18
Jessie_88_1381_33	Jessie_88_1381_33_0116_face	0.6470588445663452	27	0.0	27	17
Jessie_88_1381_33	Jessie_88_1381_33_0117_face	0.05882352963089943	26	0.0	26	7
Jessie_88_1381_33	Jessie_88_1381_33_0118_face	0.7941176295280457	36	0.0	36	22
Jessie_88_1381_33	Jessie_88_1381_33_0119_face	0.6111111044883728	39	0.0	39	19
Jessie_88_1381_33	Jessie_88_1381_33_0120_face	0.6470588445663452	28	0.0	28	22
Jessie_88_1381_33	Jessie_88_1381_33_0123_face	0.25	45	0.0	45	31
Jessie_88_1381_33	Jessie_88_1381_33_0124_face	0.0882352963089943	24	0.0	24	11
Jessie_88_1381_33	Jessie_88_1381_33_0125_face	0.0	22	0.0	22	15
Jessie_88_1381_33	Jessie_88_1381_33_0126_face	0.38235294818878174	42	0.0	42	31
Jessie_88_1381_33	Jessie_88_1381_33_0127_face	0.7142857313156128	27	0.0	27	21
Jessie_88_1381_33	Jessie_88_1381_33_0128_face	0.0	26	0.0	26	5
Jessie_88_1381_33	Jessie_88_1381_33_0129_face	0.5428571701049805	32	0.0	32	13
Jessie_88_1381_33	Jessie_88_1381_33_0130_face	0.1515151560306549	25	0.0	25	7
Jessie_88_1381_33	Jessie_88_1381_33_0131_face	0.03125	25	0.0	25	13
Jessie_88_1381_33	Jessie_88_1381_33_0133_face	0.5142857432365417	36	0.0	36	29
Jessie_89_1167_524	Jessie_89_1167_524_0000_face	0.59375	29	0.0	29	22
Jessie_89_1167_524	Jessie_89_1167_524_0001_face	0.0882352963089943	39	0.0	39	30
Jessie_89_1167_524	Jessie_89_1167_524_0002_face	0.5625	32	0.0	32	23
Jessie_89_1167_524	Jessie_89_1167_524_0003_face	0.75	27	0.0	27	14
Jessie_89_1167_524	Jessie_89_1167_524_0004_face	0.5833333134651184	30	0.0	30	24
Jessie_89_1167_524	Jessie_89_1167_524_0005_face	0.6285714507102966	29	0.0	29	18
Jessie_89_1167_524	Jessie_89_1167_524_0006_face	0.0	27	0.0	27	19
Jessie_89_1167_524	Jessie_89_1167_524_0009_face	0.5625	23	0.0	23	9
Jessie_89_1167_524	Jessie_89_1167_524_0010_face	0.40625	18	0.0	18	7
Jessie_89_1167_524	Jessie_89_1167_524_0012_face	0.6111111044883728	40	0.0	40	26
Jessie_89_1167_524	Jessie_89_1167_524_0013_face	0.0	31	0.0	31	13
Jessie_89_1167_524	Jessie_89_1167_524_0014_face	0.0	24	0.0	24	12
Jessie_89_1167_524	Jessie_89_1167_524_0015_face	0.0	30	0.0	30	6
Jessie_89_1167_524	Jessie_89_1167_524_0016_face	0.9411764740943909	31	0.0	31	15
Jessie_89_1167_524	Jessie_89_1167_524_0020_face	0.0	25	0.0	25	12
Jessie_89_1167_524	Jessie_89_1167_524_0021_face	0.3529411852359772	17	0.0	17	13
Jessie_89_1167_524	Jessie_89_1167_524_0022_face	1.0	33	0.0	33	14
Jessie_89_1167_524	Jessie_89_1167_524_0023_face	0.03030303120613098	20	0.0	20	8
Jessie_89_1167_524	Jessie_89_1167_524_0025_face	0.03030303120613098	28	0.0	28	10
Jessie_89_1167_524	Jessie_89_1167_524_0027_face	0.47058823704719543	29	0.0	29	14
Jessie_89_1167_524	Jessie_89_1167_524_0028_face	0.47058823704719543	38	0.0	38	24
Jessie_89_1167_524	Jessie_89_1167_524_0029_face	0.7058823704719543	35	0.0	35	13
Jessie_89_1167_524	Jessie_89_1167_524_0030_face	0.6969696879386902	28	0.0	28	19
Jessie_89_1167_524	Jessie_89_1167_524_0031_face	0.029411764815449715	34	0.0	34	17
Jessie_89_1167_524	Jessie_89_1167_524_0032_face	0.8235294222831726	23	0.0	23	10
Jessie_89_1167_524	Jessie_89_1167_524_0033_face	1.0	28	0.0	28	14
Jessie_89_1167_524	Jessie_89_1167_524_0034_face	0.6875	31	0.0	31	10
Jessie_89_1167_524	Jessie_89_1167_524_0035_face	0.8235294222831726	36	0.0	36	15
Jessie_89_1167_524	Jessie_89_1167_524_0036_face	0.6285714507102966	35	0.0	35	19
Jessie_89_1167_524	Jessie_89_1167_524_0037_face	0.7941176295280457	31	0.0	31	20
Jessie_89_1167_524	Jessie_89_1167_524_0038_face	0.8787878751754761	27	0.0	27	12
Jessie_89_1167_524	Jessie_89_1167_524_0039_face	0.7714285850524902	40	0.0	40	18
Jessie_89_1167_524	Jessie_89_1167_524_0040_face	0.7647058963775635	27	0.0	27	15
Jessie_89_1167_524	Jessie_89_1167_524_0043_face	0.75	31	0.0	31	22
Jessie_89_1167_524	Jessie_89_1167_524_0044_face	0.9090909361839294	29	0.0	29	13
Jessie_89_1167_524	Jessie_89_1167_524_0045_face	0.6363636255264282	21	0.0	21	16
Jessie_89_1167_524	Jessie_89_1167_524_0046_face	0.7058823704719543	19	0.0	19	15
Jessie_89_1167_524	Jessie_89_1167_524_0047_face	0.9375	29	0.0	29	14
Jessie_89_1167_524	Jessie_89_1167_524_0049_face	0.8181818127632141	18	0.0	18	16
Jessie_89_1167_524	Jessie_89_1167_524_0050_face	0.7272727489471436	40	0.0	40	17
Jessie_89_1167_524	Jessie_89_1167_524_0051_face	0.7575757503509521	24	0.0	24	10
Jessie_89_1167_524	Jessie_89_1167_524_0052_face	0.7575757503509521	17	0.0	17	15
Jessie_89_1167_524	Jessie_89_1167_524_0053_face	0.2857142984867096	30	0.0	30	27
Jessie_89_1167_524	Jessie_89_1167_524_0054_face	0.8484848737716675	28	0.0	28	12
Jessie_89_1167_524	Jessie_89_1167_524_0055_face	0.7352941036224365	36	0.0	36	16
Jessie_89_1167_524	Jessie_89_1167_524_0056_face	1.0	32	0.0	32	14
Jessie_89_1167_524	Jessie_89_1167_524_0057_face	0.8235294222831726	24	0.0	24	10
Jessie_89_1167_524	Jessie_89_1167_524_0058_face	0.34375	25	0.0	25	10
Jessie_89_1167_524	Jessie_89_1167_524_0059_face	0.9117646813392639	25	0.0	25	11
Jessie_89_1167_524	Jessie_89_1167_524_0060_face	0.6363636255264282	19	0.0	19	15
Jessie_89_1167_524	Jessie_89_1167_524_0061_face	0.0	31	0.0	31	19
Jessie_89_1167_524	Jessie_89_1167_524_0062_face	0.8235294222831726	24	0.0	24	11
Jessie_89_1167_524	Jessie_89_1167_524_0063_face	0.6000000238418579	34	0.0	34	25
Jessie_89_1167_524	Jessie_89_1167_524_0065_face	0.7058823704719543	19	0.0	19	15
Jessie_89_1167_524	Jessie_89_1167_524_0067_face	0.7272727489471436	25	0.0	25	9
Jessie_89_1167_524	Jessie_89_1167_524_0068_face	0.6666666865348816	25	0.0	25	16
Jessie_89_1167_524	Jessie_89_1167_524_0070_face	0.7428571581840515	30	0.0	30	13
Jessie_89_1167_524	Jessie_89_1167_524_0071_face	1.0	31	0.0	31	14
Jessie_89_1167_524	Jessie_89_1167_524_0072_face	1.0	29	0.0	29	14
Jessie_89_1167_524	Jessie_89_1167_524_0073_face	0.529411792755127	34	0.0	34	13
Jessie_89_1167_524	Jessie_89_1167_524_0075_face	0.05882352963089943	39	0.0	39	13
Jessie_89_1167_524	Jessie_89_1167_524_0076_face	0.029411764815449715	37	0.0	37	10
Jessie_89_1167_524	Jessie_89_1167_524_0077_face	0.8181818127632141	32	0.0	32	13
Jessie_89_1167_524	Jessie_89_1167_524_0078_face	0.6666666865348816	33	0.0	33	11
Jessie_89_1167_524	Jessie_89_1167_524_0079_face	0.8235294222831726	34	0.0	34	22
Jessie_89_1167_524	Jessie_89_1167_524_0080_face	0.1666666716337204	36	0.0	36	25
Jessie_89_1167_524	Jessie_89_1167_524_0081_face	0.8235294222831726	34	0.0	34	26
Jessie_89_1167_524	Jessie_89_1167_524_0082_face	0.6666666865348816	21	0.0	21	13
Jessie_89_1167_524	Jessie_89_1167_524_0083_face	0.8571428656578064	34	0.0	34	27
Jessie_89_1167_524	Jessie_89_1167_524_0084_face	0.6857143044471741	23	0.0	23	18
Jessie_89_1167_524	Jessie_89_1167_524_0085_face	0.03125	27	0.0	27	15
Jessie_89_1167_524	Jessie_89_1167_524_0087_face	0.0	28	0.0	28	14
Jessie_89_1167_524	Jessie_89_1167_524_0088_face	0.0	31	0.0	31	25
Jessie_89_1167_524	Jessie_89_1167_524_0089_face	0.0	12	0.0	12	5
Jessie_89_1167_524	Jessie_89_1167_524_0090_face	0.0	25	0.0	25	5
Jessie_89_1167_524	Jessie_89_1167_524_0091_face	0.0	19	0.0	19	8
Jessie_89_1167_524	Jessie_89_1167_524_0092_face	0.7222222089767456	33	0.0	33	14
Jessie_89_1167_524	Jessie_89_1167_524_0094_face	0.529411792755127	33	0.0	33	24
Jessie_89_1167_524	Jessie_89_1167_524_0095_face	0.0	28	0.0	28	17
Jessie_89_1167_524	Jessie_89_1167_524_0096_face	0.6060606241226196	28	0.0	28	20
Jessie_89_1167_524	Jessie_89_1167_524_0097_face	0.5	34	0.0	34	29
Jessie_89_1167_524	Jessie_89_1167_524_0098_face	0.05882352963089943	22	0.0	22	12
Jessie_89_1167_524	Jessie_89_1167_524_0100_face	0.625	27	0.0	27	19
Jessie_89_1167_524	Jessie_89_1167_524_0101_face	0.4285714328289032	25	0.0	25	16
Jessie_89_1167_524	Jessie_89_1167_524_0102_face	0.0	23	0.0	23	5
Jessie_89_1167_524	Jessie_89_1167_524_0103_face	0.34285715222358704	28	0.0	28	17
Jessie_89_1167_524	Jessie_89_1167_524_0104_face	0.7647058963775635	36	0.0	36	29
Jessie_89_1167_524	Jessie_89_1167_524_0105_face	0.3888888955116272	45	0.0	45	32
Jessie_89_1167_524	Jessie_89_1167_524_0107_face	0.42424243688583374	30	0.0	30	9
