video,Outline_conf,PupilDiameter,Eyelids,RectPoints_0_0,RectPoints_0_1,RectPoints_1_0,RectPoints_1_1,RectPoints_2_0,RectPoints_2_1,RectPoints_3_0,RectPoints_3_1,Size_0,Size_1,Major Axis,Minor Axis,Width,Height
Braley_122_478_829_0011_face,0.6764705777168274,32,120.07335662841797,185.8665008544922,151.39767456054688,194.6576690673828,144.60928344726562,218.84571838378906,113.28497314453125,210.05455017089844,25.122562408447266,32.534549713134766,32,25,25,32
Braley_122_478_829_0012_face,0.6363636255264282,24,134.24148559570312,186.15074157714844,152.44198608398438,202.69822692871094,144.24703979492188,211.71180725097656,126.04653930664062,195.16432189941406,12.182036399841309,24.598304748535156,24,12,12,24
Braley_122_478_829_0013_face,0.7272727489471436,24,12.927600860595703,212.99639892578125,35.643882751464844,223.26885986328125,27.153121948242188,242.04513549804688,4.436840057373047,231.77267456054688,20.60681915283203,24.93096160888672,24,20,20,24
Braley_122_478_829_0014_face,0.8529411554336548,28,122.72305297851562,184.4283905029297,150.35208129882812,193.16883850097656,144.05557250976562,213.07249450683594,116.42654418945312,204.33204650878906,20.8758487701416,28.978591918945312,28,20,20,28
Braley_122_478_829_0015_face,0.8787878751754761,18,45.46458435058594,99.36504364013672,63.68852615356445,94.5273666381836,67.37789916992188,108.42552947998047,49.15395736694336,113.2632064819336,14.379508018493652,18.855112075805664,18,14,14,18
Braley_122_478_829_0016_face,0.15625,17,71.13603210449219,247.427490234375,87.92768859863281,242.16717529296875,90.97163391113281,251.88388061523438,74.17997741699219,257.1441955566406,10.182332992553711,17.596330642700195,17,10,10,17
Braley_122_478_829_0017_face,0.9428571462631226,25,127.46985626220703,185.16458129882812,150.92233276367188,194.1153564453125,144.67413330078125,210.4866943359375,121.22164916992188,201.53591918945312,17.523149490356445,25.102487564086914,25,17,17,25
Braley_122_478_829_0018_face,0.7058823704719543,42,83.61619567871094,208.09695434570312,126.13771057128906,210.95285034179688,124.90730285644531,229.27239990234375,82.38578796386719,226.41650390625,18.360830307006836,42.617313385009766,42,18,18,42
Braley_122_478_829_0019_face,0.7272727489471436,42,135.35887145996094,98.04114532470703,165.8558807373047,67.92809295654297,190.6454315185547,93.03369903564453,160.14842224121094,123.1467514038086,35.28191375732422,42.858642578125,42,35,35,42
Braley_122_478_829_0020_face,0.8285714387893677,30,118.9896011352539,185.09329223632812,149.38375854492188,191.1456298828125,144.94122314453125,213.45553588867188,114.54705810546875,207.4031982421875,22.747907638549805,30.99089241027832,30,22,22,30
Braley_122_478_829_0021_face,0.7941176295280457,18,45.44086837768555,97.8861083984375,64.04090118408203,96.56423950195312,64.9720458984375,109.66639709472656,46.37200927734375,110.98826599121094,13.135209083557129,18.64693832397461,18,13,13,18
Braley_122_478_829_0022_face,0.7647058963775635,18,45.26809310913086,97.513916015625,63.79739761352539,96.19708251953125,64.72500610351562,109.24943542480469,46.19569778442383,110.56626892089844,13.08526611328125,18.576038360595703,18,13,13,18
Braley_122_478_829_0023_face,0.9428571462631226,39,49.33991622924805,92.51625061035156,88.4564437866211,99.22328186035156,83.16307067871094,130.09510803222656,44.046546936035156,123.38807678222656,31.322345733642578,39.687374114990234,39,31,31,39
Braley_122_478_829_0024_face,0.9090909361839294,32,43.802276611328125,98.60071563720703,75.8958511352539,95.75824737548828,77.1006851196289,109.36174774169922,45.007110595703125,112.20421600341797,13.656747817993164,32.219207763671875,32,13,13,32
Braley_122_478_829_0025_face,0.7575757503509521,20,9.024018287658691,215.22421264648438,28.891111373901367,218.08779907226562,26.280200958251953,236.20181274414062,6.413106918334961,233.33822631835938,18.301204681396484,20.072410583496094,20,18,18,20
Braley_122_478_829_0026_face,0.6285714507102966,32,181.0205078125,76.71153259277344,184.20840454101562,108.7608642578125,159.91400146484375,111.17739868164062,156.72610473632812,79.12806701660156,24.414304733276367,32.20749282836914,32,24,24,32
Braley_122_478_829_0027_face,0.9117646813392639,41,131.69049072265625,98.05435943603516,172.7977294921875,97.31002044677734,173.30130004882812,125.12126922607422,132.19406127929688,125.86560821533203,27.815807342529297,41.11396789550781,41,27,27,41
Braley_122_478_829_0028_face,0.96875,16,47.1678352355957,97.77043151855469,63.847164154052734,98.09376525878906,63.5858039855957,111.57603454589844,46.90647506713867,111.25270080566406,13.4848051071167,16.682466506958008,16,13,13,16
Braley_122_478_829_0029_face,0.7058823704719543,34,11.57149887084961,91.51507568359375,35.00649642944336,65.59976196289062,59.6102409362793,87.84872436523438,36.17524337768555,113.7640380859375,33.17168045043945,34.93998718261719,34,33,33,34
Braley_122_478_829_0030_face,1.0,17,47.6177978515625,95.83711242675781,64.31214141845703,99.50848388671875,61.284767150878906,113.27444458007812,44.590423583984375,109.60307312011719,14.094923973083496,17.09327507019043,17,14,14,17
Braley_122_478_829_0031_face,0.6176470518112183,39,17.96238136291504,210.95840454101562,32.679935455322266,247.58401489257812,18.02315330505371,253.47366333007812,3.3055992126464844,216.84805297851562,15.795863151550293,39.47202682495117,39,15,15,39
Braley_122_478_829_0032_face,1.0,32,45.048404693603516,97.18548583984375,77.99175262451172,96.801513671875,78.15843200683594,111.10200500488281,45.21508026123047,111.48597717285156,14.301464080810547,32.94558334350586,32,14,14,32
Braley_122_478_829_0033_face,0.9696969985961914,17,44.66358184814453,94.99598693847656,62.224395751953125,93.10267639160156,63.927528381347656,108.89955139160156,46.36671447753906,110.79286193847656,15.88841724395752,17.662582397460938,17,15,15,17
Braley_122_478_829_0034_face,0.6571428775787354,33,19.437442779541016,210.2705841064453,33.70769500732422,241.0188751220703,17.331382751464844,248.6190948486328,3.0611305236816406,217.8708038330078,18.05400276184082,33.898345947265625,33,18,18,33
Braley_122_478_829_0035_face,1.0,17,46.340545654296875,96.47438049316406,63.367218017578125,97.93696594238281,62.20452880859375,111.47238159179688,45.1778564453125,110.00979614257812,13.585267066955566,17.089370727539062,17,13,13,17
Braley_122_478_829_0036_face,0.9722222089767456,39,45.76811981201172,92.05692291259766,84.74121856689453,96.03356170654297,81.46898651123047,128.10311889648438,42.495887756347656,124.12647247314453,32.236061096191406,39.175453186035156,39,32,32,39
Braley_122_478_829_0037_face,0.7941176295280457,36,52.46263885498047,121.63695526123047,79.1615219116211,97.1467514038086,89.6019058227539,108.5287094116211,62.90302276611328,133.0189208984375,15.445084571838379,36.229827880859375,36,15,15,36
Braley_122_478_829_0038_face,0.9696969985961914,27,130.60670471191406,182.1507110595703,151.95294189453125,199.3543243408203,140.74339294433594,213.2631072998047,119.39715576171875,196.0594940185547,17.86359977722168,27.41579818725586,27,17,17,27
Braley_122_478_829_0039_face,0.9142857193946838,26,128.71835327148438,182.71617126464844,151.1676025390625,197.01121520996094,142.18991088867188,211.11000061035156,119.74066162109375,196.81495666503906,16.714500427246094,26.614240646362305,26,16,16,26
Braley_122_478_829_0040_face,1.0,38,42.00859069824219,104.6273422241211,77.35530090332031,88.55008697509766,90.86276245117188,118.2469711303711,55.51605224609375,134.32421875,32.624481201171875,38.83127212524414,38,32,32,38
Braley_122_478_829_0041_face,0.9090909361839294,31,43.428653717041016,96.00458526611328,74.876953125,93.97753143310547,75.7772216796875,107.94445037841797,44.32891845703125,109.97150421142578,13.995908737182617,31.513561248779297,31,13,13,31
Braley_122_478_829_0042_face,0.7222222089767456,41,141.04592895507812,105.47283935546875,164.22509765625,71.55949401855469,188.40704345703125,88.08743286132812,165.22787475585938,122.00077819824219,29.29060935974121,41.07783889770508,41,29,29,41
Braley_122_478_829_0043_face,0.7272727489471436,34,151.44032287597656,107.97589111328125,160.67588806152344,74.78372192382812,184.71180725097656,81.47161865234375,175.4762420654297,114.66378784179688,24.94902229309082,34.45310592651367,34,24,24,34
Braley_122_478_829_0044_face,1.0,16,45.060916900634766,96.315185546875,61.58351516723633,95.11062622070312,62.6403923034668,109.60740661621094,46.117794036865234,110.81196594238281,14.53525447845459,16.566452026367188,16,14,14,16
Braley_122_478_829_0045_face,0.6060606241226196,29,180.02772521972656,76.61312866210938,181.1137237548828,106.53195190429688,163.19081115722656,107.18252563476562,162.1048126220703,77.26370239257812,17.934722900390625,29.938518524169922,29,17,17,29
Braley_122_478_829_0046_face,1.0,17,49.53614044189453,91.6456298828125,64.48503112792969,100.90643310546875,56.555389404296875,113.70654296875,41.60649871826172,104.44573974609375,15.057297706604004,17.584991455078125,17,15,15,17
Braley_122_478_829_0047_face,0.5588235259056091,26,50.619422912597656,163.42774963378906,68.48414611816406,143.70921325683594,81.27849578857422,155.3007354736328,63.41377258300781,175.01927185058594,17.264373779296875,26.607681274414062,26,17,17,26
Braley_122_478_829_0048_face,0.939393937587738,16,46.069759368896484,95.14546203613281,61.846370697021484,99.18008422851562,58.60854721069336,111.8409423828125,42.83193588256836,107.80632019042969,13.068314552307129,16.284339904785156,16,13,13,16
Braley_122_478_829_0049_face,0.8529411554336548,36,23.091001510620117,97.28414154052734,59.93312072753906,95.76183319091797,60.59638977050781,111.8139877319336,23.7542724609375,113.33629608154297,16.065845489501953,36.87355422973633,36,16,16,36
Braley_122_478_829_0050_face,0.90625,16,45.73775863647461,98.29586029052734,62.22281265258789,95.80196380615234,64.28956604003906,109.46349334716797,47.804508209228516,111.95738983154297,13.816981315612793,16.672624588012695,16,13,13,16
Braley_122_478_829_0051_face,0.6764705777168274,19,89.59819030761719,76.52564239501953,97.98716735839844,94.4968032836914,81.80532836914062,102.0505142211914,73.41635131835938,84.07935333251953,17.85806655883789,19.832733154296875,19,17,17,19
Braley_122_478_829_0052_face,1.0,17,43.58872985839844,100.43846893310547,59.36936950683594,93.21074676513672,65.31241607666016,106.18648529052734,49.531776428222656,113.4142074584961,14.271990776062012,17.357086181640625,17,14,14,17
Braley_122_478_829_0053_face,0.9696969985961914,18,44.78434753417969,98.43167877197266,62.72100067138672,95.73458099365234,64.84933471679688,109.88878631591797,46.912681579589844,112.58588409423828,14.313326835632324,18.1382999420166,18,14,14,18
Braley_122_478_829_0054_face,0.8235294222831726,18,43.25687789916992,103.79663848876953,56.26338577270508,89.98870086669922,68.176025390625,101.20990753173828,55.16951370239258,115.0178451538086,16.365402221679688,18.969141006469727,18,16,16,18
Braley_122_478_829_0055_face,0.8484848737716675,18,44.509681701660156,107.9961166381836,50.57151794433594,90.54546356201172,66.57555389404297,96.10478973388672,60.51371765136719,113.5554428100586,16.942113876342773,18.473526000976562,18,16,16,18
Braley_122_478_829_0056_face,1.0,33,45.94274139404297,99.27189636230469,79.43347930908203,97.44705200195312,80.20201873779297,111.55162048339844,46.711280822753906,113.37646484375,14.125487327575684,33.54042434692383,33,14,14,33
Braley_122_478_829_0057_face,0.8484848737716675,19,135.58938598632812,101.04017639160156,154.18109130859375,105.15599060058594,151.72515869140625,116.24984741210938,133.13345336914062,112.134033203125,11.362447738647461,19.04184341430664,19,11,11,19
Braley_122_478_829_0058_face,0.8181818127632141,19,5.468645095825195,231.78184509277344,10.061964988708496,212.4582977294922,24.984996795654297,216.00559997558594,20.391677856445312,235.3291473388672,15.338845252990723,19.86196517944336,19,15,15,19
Braley_122_478_829_0059_face,0.7878788113594055,18,45.93722152709961,101.12688446044922,64.43264770507812,97.93643951416016,66.80520629882812,111.69051361083984,48.309783935546875,114.8809585571289,13.957200050354004,18.76858139038086,18,13,13,18
Braley_122_478_829_0060_face,0.7941176295280457,19,173.95541381835938,75.45234680175781,184.25775146484375,92.33651733398438,169.6884765625,101.22637939453125,159.38613891601562,84.34220886230469,17.067331314086914,19.77911376953125,19,17,17,19
Braley_122_478_829_0061_face,0.6666666865348816,43,147.94284057617188,114.00768280029297,164.49371337890625,73.8971939086914,187.24856567382812,83.28658294677734,170.69769287109375,123.3970718383789,24.615921020507812,43.39105224609375,43,24,24,43
Braley_122_478_829_0062_face,0.7272727489471436,18,46.536705017089844,100.07777404785156,65.13673400878906,98.75590515136719,66.06787872314453,111.85806274414062,47.46784973144531,113.179931640625,13.135209083557129,18.64693832397461,18,13,13,18
Braley_122_478_829_0063_face,0.939393937587738,35,45.2152099609375,101.0815200805664,80.80689239501953,97.77350616455078,82.06745147705078,111.33617401123047,46.47576904296875,114.6441879272461,13.621118545532227,35.745086669921875,35,13,13,35
Braley_122_478_829_0064_face,0.7941176295280457,31,45.93893051147461,100.22232055664062,76.898681640625,96.87130737304688,78.39347839355469,110.68165588378906,47.43373107910156,114.03266906738281,13.891008377075195,31.140575408935547,31,13,13,31
Braley_122_478_829_0065_face,0.8787878751754761,35,44.588741302490234,101.05747985839844,79.95081329345703,98.33064270019531,81.00306701660156,111.97642517089844,45.6409912109375,114.70326232910156,13.686298370361328,35.4670524597168,35,13,13,35
Braley_122_478_829_0066_face,1.0,38,42.09198760986328,105.12617492675781,79.04546356201172,93.60493469238281,88.59941864013672,124.24851989746094,51.64594268798828,135.76976013183594,32.09840393066406,38.70785903930664,38,32,32,38
Braley_122_478_829_0067_face,0.8181818127632141,35,44.889949798583984,100.81550598144531,80.06999969482422,98.36225891113281,81.038330078125,112.24838256835938,45.85828399658203,114.70162963867188,13.919844627380371,35.265480041503906,35,13,13,35
Braley_122_478_829_0068_face,0.5833333134651184,33,14.764604568481445,101.28227996826172,24.303417205810547,69.06131744384766,54.812042236328125,78.09320831298828,45.27322769165039,110.31417083740234,31.817462921142578,33.603267669677734,33,31,31,33
Braley_122_478_829_0069_face,0.5833333134651184,32,12.835700988769531,96.2786865234375,27.414756774902344,66.9984130859375,55.44489288330078,80.95500183105469,40.86583709716797,110.23527526855469,31.312538146972656,32.709068298339844,32,31,31,32
Braley_122_478_829_0070_face,0.9117646813392639,37,45.26533126831055,100.89572143554688,82.81814575195312,96.73240661621094,84.27969360351562,109.91552734375,46.72688293457031,114.07884216308594,13.263893127441406,37.78289031982422,37,13,13,37
Braley_122_478_829_0071_face,0.59375,33,13.87664794921875,98.7777328491211,25.36931610107422,67.52515411376953,55.91736602783203,78.75873565673828,44.42469787597656,110.01131439208984,32.54806900024414,33.29872512817383,33,32,32,33
Braley_122_478_829_0072_face,0.7878788113594055,33,43.58936309814453,98.51664733886719,76.56098175048828,96.268798828125,77.51004791259766,110.18978881835938,44.538429260253906,112.43763732910156,13.953302383422852,33.04814910888672,33,13,13,33
Braley_122_478_829_0073_face,1.0,34,45.081016540527344,98.02029418945312,79.09838104248047,96.78900146484375,79.61217498779297,110.98365783691406,45.594810485839844,112.21495056152344,14.203949928283691,34.039642333984375,34,14,14,34
Braley_122_478_829_0074_face,1.0,32,45.403831481933594,98.95243072509766,77.84058380126953,97.40772247314453,78.5159683227539,111.58983612060547,46.07921600341797,113.1345443725586,14.198185920715332,32.4735107421875,32,14,14,32
Braley_122_478_829_0075_face,1.0,33,45.51976776123047,99.84173583984375,78.73039245605469,98.53477478027344,79.29539489746094,112.89198303222656,46.08477020263672,114.19894409179688,14.36832332611084,33.236324310302734,33,14,14,33
Braley_122_478_829_0076_face,0.8787878751754761,35,44.73185729980469,100.24645233154297,79.65130615234375,97.27542877197266,80.81085205078125,110.90398406982422,45.89140319824219,113.87500762939453,13.677794456481934,35.04560852050781,35,13,13,35
Braley_122_478_829_0077_face,0.7878788113594055,37,43.380584716796875,102.34133911132812,80.76602172851562,98.57672119140625,81.80653381347656,108.9097900390625,44.42109680175781,112.67440795898438,10.385332107543945,37.574501037597656,37,10,10,37
Braley_122_478_829_0078_face,0.800000011920929,31,44.29475402832031,101.09354400634766,75.8930435180664,96.5230941772461,77.82328033447266,109.86797332763672,46.22499084472656,114.43842315673828,13.483756065368652,31.927120208740234,31,13,13,31
Braley_122_478_829_0079_face,0.8235294222831726,19,7.225526332855225,214.68002319335938,27.075239181518555,214.17373657226562,27.54487419128418,232.5870361328125,7.695161819458008,233.09332275390625,18.41927146911621,19.85616683959961,19,18,18,19
Braley_122_478_829_0080_face,0.8529411554336548,40,43.91377258300781,98.86662292480469,83.70864868164062,93.8682861328125,85.60139465332031,108.9376220703125,45.8065185546875,113.93595886230469,15.187734603881836,40.1075439453125,40,15,15,40
Braley_122_478_829_0081_face,0.7714285850524902,38,48.311275482177734,68.29283142089844,55.9473876953125,105.58758544921875,22.821918487548828,112.37004089355469,15.185806274414062,75.07528686523438,33.81269454956055,38.068477630615234,38,33,33,38
Braley_122_478_829_0082_face,0.6969696879386902,34,44.439693450927734,99.98641967773438,79.0587158203125,97.59742736816406,80.0142822265625,111.44465637207031,45.395263671875,113.83364868164062,13.880154609680176,34.701358795166016,34,13,13,34
Braley_122_478_829_0083_face,0.5833333134651184,34,12.579070091247559,97.17881774902344,28.557907104492188,67.04095458984375,57.34043884277344,82.30120849609375,41.361602783203125,112.43907165527344,32.57774353027344,34.111793518066406,34,32,32,34
Braley_122_478_829_0084_face,0.6363636255264282,34,12.04323959350586,95.15599822998047,29.954458236694336,65.81165313720703,58.16901779174805,83.03327178955078,40.25779724121094,112.37761688232422,33.0551872253418,34.37881088256836,34,33,33,34
Braley_122_478_829_0085_face,0.7941176295280457,37,45.03423309326172,104.30757904052734,82.38898468017578,100.10437774658203,83.63402557373047,111.16931915283203,46.279273986816406,115.37252044677734,11.134765625,37.590476989746094,37,11,11,37
Braley_122_478_829_0086_face,0.9166666865348816,44,31.080686569213867,110.90948486328125,72.357666015625,93.81169128417969,81.95393371582031,116.97871398925781,40.67695617675781,134.07650756835938,25.07588005065918,44.678001403808594,44,25,25,44
Braley_122_478_829_0087_face,0.8888888955116272,40,35.40152359008789,111.03901672363281,72.24870300292969,95.08772277832031,82.62623596191406,119.05961608886719,45.77906036376953,135.0109100341797,26.121732711791992,40.151695251464844,40,26,26,40
Braley_122_478_829_0088_face,0.8823529481887817,43,130.3074951171875,101.42928314208984,174.21176147460938,100.0654067993164,175.06808471679688,127.63092803955078,131.163818359375,128.99481201171875,27.57882308959961,43.92544937133789,43,27,27,43
Braley_122_478_829_0089_face,0.65625,26,152.0028533935547,97.57462310791016,176.83287048339844,107.0223617553711,171.9933319091797,119.74141693115234,147.16331481933594,110.2936782836914,13.608654022216797,26.566694259643555,26,13,13,26
Braley_122_478_829_0090_face,0.9117646813392639,38,44.0203971862793,101.029296875,82.51129913330078,95.95669555664062,84.41404724121094,110.39482116699219,45.92314910888672,115.46742248535156,14.562959671020508,38.82371139526367,38,14,14,38
Braley_122_478_829_0091_face,0.8823529481887817,40,45.17916488647461,100.34237670898438,85.0535888671875,94.85444641113281,87.16505432128906,110.19607543945312,47.29063415527344,115.68400573730469,15.486249923706055,40.25029754638672,40,15,15,40
Braley_122_478_829_0092_face,0.7272727489471436,33,127.49842071533203,183.64083862304688,155.03953552246094,203.02435302734375,144.6885986328125,217.73150634765625,117.14747619628906,198.34799194335938,17.98451042175293,33.67837905883789,33,17,17,33
Braley_122_478_829_0093_face,0.5714285969734192,30,130.8834686279297,184.5727996826172,154.94361877441406,203.2698211669922,148.12001037597656,212.0507049560547,124.05986022949219,193.3536834716797,11.120501518249512,30.47080421447754,30,11,11,30
Braley_122_478_829_0094_face,0.0,21,175.97293090820312,258.87384033203125,192.1556396484375,244.78826904296875,196.60086059570312,249.89532470703125,180.41815185546875,263.98089599609375,6.7706618309021,21.45421600341797,21,6,6,21
Braley_122_478_829_0095_face,0.8571428656578064,44,128.99481201171875,99.76244354248047,173.3087158203125,98.6620864868164,173.98849487304688,126.0388412475586,129.67459106445312,127.13919830322266,27.38518714904785,44.32756423950195,44,27,27,44
Braley_122_478_829_0096_face,0.34285715222358704,37,126.76341247558594,179.38963317871094,152.77027893066406,206.8043975830078,144.49095153808594,214.6585235595703,118.48408508300781,187.24375915527344,11.412047386169434,37.78792190551758,37,11,11,37
Braley_122_478_829_0097_face,0.6363636255264282,38,44.45142364501953,102.33126831054688,83.0558090209961,98.85098266601562,84.28307342529297,112.46418762207031,45.678688049316406,115.94447326660156,13.668420791625977,38.760948181152344,38,13,13,38
Braley_122_478_829_0098_face,0.7428571581840515,37,36.69263458251953,64.96168518066406,62.37146759033203,92.33639526367188,37.748451232910156,115.43400573730469,12.069618225097656,88.05929565429688,33.76081848144531,37.53367614746094,37,33,33,37
Braley_122_478_829_0099_face,0.7058823704719543,31,125.78903198242188,182.53634643554688,151.9232177734375,200.01284790039062,139.04660034179688,219.26840209960938,112.91241455078125,201.79190063476562,23.16426658630371,31.439210891723633,31,23,23,31
Braley_122_478_829_0100_face,0.65625,18,46.680877685546875,100.36077117919922,65.03618621826172,97.19449615478516,67.39077758789062,110.84436798095703,49.03546905517578,114.0106430053711,13.851463317871094,18.626394271850586,18,13,13,18
Braley_122_478_829_0101_face,0.8529411554336548,27,128.71591186523438,184.35244750976562,151.23004150390625,200.87359619140625,142.32089233398438,213.01449584960938,119.8067626953125,196.49334716796875,15.059037208557129,27.92552375793457,27,15,15,27
Braley_122_478_829_0102_face,0.800000011920929,29,129.9365692138672,183.22232055664062,151.693359375,202.46084594726562,139.74864196777344,215.96908569335938,117.99185180664062,196.73056030273438,18.031892776489258,29.042701721191406,29,18,18,29
Braley_122_478_829_0103_face,0.800000011920929,26,131.03834533691406,183.32728576660156,151.0090789794922,200.99879455566406,141.0722198486328,212.22850036621094,121.10148620605469,194.55699157714844,14.994914054870605,26.666702270507812,26,14,14,26
Braley_122_478_829_0104_face,0.7428571581840515,29,127.73070526123047,182.97006225585938,151.5162811279297,200.3037109375,140.32525634765625,215.66024780273438,116.53968811035156,198.32659912109375,19.001617431640625,29.431419372558594,29,19,19,29
Braley_122_478_829_0105_face,0.8181818127632141,37,44.29499435424805,102.28176879882812,81.43848419189453,98.32717895507812,82.79312133789062,111.05056762695312,45.649627685546875,115.00515747070312,12.795299530029297,37.35341262817383,37,12,12,37
Braley_122_478_829_0106_face,0.7272727489471436,34,121.36788177490234,181.39923095703125,151.17837524414062,198.93728637695312,140.17361450195312,217.64276123046875,110.36312866210938,200.10470581054688,21.70252799987793,34.586830139160156,34,21,21,34
Braley_122_478_829_0107_face,0.7647058963775635,38,43.54779052734375,100.85071563720703,82.09368133544922,96.54436492919922,83.61548614501953,110.16596221923828,45.06959533691406,114.4723129272461,13.706345558166504,38.785701751708984,38,13,13,38
Braley_122_478_829_0108_face,0.6470588445663452,27,81.16360473632812,213.97840881347656,107.94393920898438,209.3192901611328,110.06901550292969,221.5341033935547,83.28868103027344,226.19322204589844,12.398299217224121,27.182598114013672,27,12,12,27
Braley_122_478_829_0109_face,0.8529411554336548,35,43.837711334228516,99.79991149902344,79.41881561279297,97.07437133789062,80.46221923828125,110.69564819335938,44.88111114501953,113.42118835449219,13.661176681518555,35.685333251953125,35,13,13,35
Braley_122_478_829_0110_face,0.7428571581840515,30,122.55464172363281,183.1593475341797,150.1670684814453,196.8933868408203,140.53257751464844,216.2636260986328,112.92015075683594,202.5295867919922,21.633991241455078,30.839414596557617,30,21,21,30
Braley_122_478_829_0111_face,0.8857142925262451,26,129.92234802246094,183.1044464111328,150.7476043701172,200.0246124267578,140.9357452392578,212.1009979248047,120.11048889160156,195.1808319091797,15.559938430786133,26.83249282836914,26,15,15,26
Braley_122_478_829_0112_face,0.7142857313156128,37,50.2610969543457,123.78030395507812,80.67469024658203,101.65139770507812,89.3011474609375,113.50746154785156,58.887550354003906,135.63636779785156,14.66225814819336,37.61216354370117,37,14,14,37
Braley_122_478_829_0113_face,0.9117646813392639,28,48.41031265258789,99.9013900756836,76.59215545654297,97.76447296142578,77.78594970703125,113.50838470458984,49.60411071777344,115.64530181884766,15.789108276367188,28.262741088867188,28,15,15,28
Braley_122_478_829_0114_face,0.0,15,100.48800659179688,182.52896118164062,114.67633056640625,176.06826782226562,118.74440002441406,185.00213623046875,104.55607604980469,191.46282958984375,9.816483497619629,15.590035438537598,15,9,9,15
Braley_122_478_829_0115_face,0.0,29,123.70974731445312,201.79464721679688,123.70974731445312,171.96548461914062,141.3289794921875,171.96548461914062,141.3289794921875,201.79464721679688,17.619230270385742,29.829164505004883,29,17,17,29
Braley_122_478_829_0117_face,0.8181818127632141,44,44.647125244140625,66.41923522949219,63.03570556640625,107.44493103027344,29.886192321777344,122.30323791503906,11.497611999511719,81.27754211425781,36.327125549316406,44.958282470703125,44,36,36,44
Braley_122_478_829_0118_face,0.6969696879386902,36,114.88939666748047,183.38719177246094,150.20042419433594,193.2073211669922,143.79962158203125,216.22315979003906,108.48860168457031,206.4030303955078,23.88930892944336,36.651119232177734,36,23,23,36
Braley_122_478_829_0119_face,0.7647058963775635,27,127.36697387695312,181.75656127929688,150.4927978515625,197.16192626953125,140.91390991210938,211.54135131835938,117.7880859375,196.135986328125,17.277816772460938,27.787220001220703,27,17,17,27
Braley_122_478_829_0120_face,0.9696969985961914,36,45.782840728759766,97.68456268310547,82.17459869384766,95.53563690185547,83.08360290527344,110.92943572998047,46.69184112548828,113.07836151123047,15.420615196228027,36.455142974853516,36,15,15,36
Braley_122_478_829_0121_face,0.7647058963775635,28,126.1811752319336,183.2282257080078,150.53286743164062,198.10951232910156,142.44815063476562,211.3393096923828,118.09646606445312,196.45802307128906,15.504504203796387,28.538700103759766,28,15,15,28
