Outline,Conf,PupilDiameter,Eyelids,RectPoints_0_0,RectPoints_0_1,RectPoints_1_0,RectPoints_1_1,RectPoints_2_0,RectPoints_2_1,RectPoints_3_0,RectPoints_3_1,Size_0,Size_1,Major Axis,Minor Axis,Width,Height
0,1.0,85,0.0,715.9486694335938,557.8934936523438,799.2858276367188,576.7338256835938,783.7703247070312,645.3639526367188,700.4331665039062,626.5236206054688,70.36204528808594,85.44029235839844,85,70,70,85
0,1.0,91,0.0,665.6856079101562,658.9608764648438,756.1849975585938,643.9260864257812,770.6282348632812,730.8648071289062,680.1288452148438,745.8995971679688,88.13027954101562,91.73983001708984,91,88,88,91
0,1.0,89,0.0,708.1345825195312,577.5155639648438,797.7194213867188,580.0470581054688,795.5044555664062,658.4280395507812,705.9196166992188,655.8965454101562,78.41229248046875,89.62059020996094,89,78,78,89
0,1.0,85,0.0,684.720703125,678.63330078125,721.4222412109375,755.708251953125,645.5137939453125,791.8543701171875,608.812255859375,714.7794189453125,84.07518005371094,85.36714172363281,85,84,84,85
0,1.0,87,0.0,880.588623046875,630.2932739257812,941.2303466796875,692.8663940429688,886.5693359375,745.8402709960938,825.9276123046875,683.2671508789062,76.11870574951172,87.13675689697266,87,76,76,87
0,1.0,85,0.0,704.2654418945312,564.3546142578125,789.5050659179688,566.05615234375,788.0930786132812,636.78759765625,702.8534545898438,635.0860595703125,70.74556732177734,85.2566146850586,85,70,70,85
0,1.0,84,0.0,888.6259155273438,628.4227905273438,938.3186645507812,697.2902221679688,877.6232299804688,741.0862426757812,827.9304809570312,672.2188110351562,74.84667205810547,84.92401885986328,84,74,74,84
0,1.0,84,0.0,696.5142822265625,591.7347412109375,779.7257080078125,607.2322998046875,766.8782958984375,676.214111328125,683.6668701171875,660.716552734375,70.16795349121094,84.64229583740234,84,70,70,84
0,1.0,82,0.0,705.86572265625,594.3505249023438,786.18408203125,611.9666137695312,771.3343505859375,679.6720581054688,691.0159912109375,662.0559692382812,69.3148422241211,82.22757720947266,82,69,69,82
0,1.0,81,0.0,675.734619140625,601.020751953125,755.764892578125,616.88037109375,742.3875732421875,684.384765625,662.3572998046875,668.525146484375,68.81710052490234,81.58661651611328,81,68,68,81
0,1.0,89,0.0,696.9896240234375,555.7403564453125,785.900146484375,564.0565185546875,779.150634765625,636.2177734375,690.2401123046875,627.901611328125,72.47628784179688,89.29856872558594,89,72,72,89
0,1.0,83,0.0,672.8909301757812,604.3439331054688,755.7162475585938,617.0747680664062,744.9797973632812,686.9249877929688,662.1544799804688,674.1941528320312,70.67049407958984,83.79805755615234,83,70,70,83
0,1.0,82,0.0,685.6409301757812,603.9322509765625,767.3256225585938,616.6334228515625,756.5404663085938,685.99560546875,674.8557739257812,673.29443359375,70.19563293457031,82.6662368774414,82,70,70,82
0,0.4166666567325592,150,0.0,465.04351806640625,814.4735107421875,614.0000610351562,834.4891357421875,605.3251342773438,899.0477294921875,456.36859130859375,879.0321044921875,65.13885498046875,150.29527282714844,150,65,65,150
0,1.0,85,0.0,610.1534423828125,777.7073974609375,693.0614013671875,755.5880126953125,714.791748046875,837.0379638671875,631.8837890625,859.1573486328125,84.29889678955078,85.807861328125,85,84,84,85
0,1.0,95,0.0,600.1679077148438,712.8317260742188,675.8576049804688,654.4420776367188,732.4086303710938,727.7484741210938,656.7189331054688,786.1381225585938,92.58424377441406,95.59428405761719,95,92,92,95
0,0.0625,54,0.0,157.70654296875,447.10040283203125,157.70654296875,392.65179443359375,193.9478759765625,392.65179443359375,193.9478759765625,447.10040283203125,36.24132537841797,54.4486198425293,54,36,36,54
0,1.0,79,0.0,691.5870971679688,599.7268676757812,770.6383666992188,603.9552612304688,766.9501342773438,672.9076538085938,687.8988647460938,668.6792602539062,69.05095672607422,79.16423034667969,79,69,69,79
0,1.0,91,0.0,591.1767578125,635.8782958984375,670.605712890625,590.2222900390625,711.2965087890625,661.01318359375,631.8675537109375,706.669189453125,81.65231323242188,91.61563110351562,91,81,81,91
0,1.0,95,0.0,705.7846069335938,558.5556030273438,800.8280639648438,561.5757446289062,798.3029174804688,641.0444946289062,703.2594604492188,638.0243530273438,79.5088119506836,95.09138488769531,95,79,79,95
0,0.29411765933036804,93,0.0,532.19287109375,210.0082550048828,595.6248779296875,141.27882385253906,622.9351806640625,166.48411560058594,559.503173828125,235.2135467529297,37.163917541503906,93.52729797363281,93,37,37,93
0,1.0,87,0.0,703.640869140625,602.5997314453125,790.8189697265625,604.79443359375,788.858154296875,682.682861328125,701.6800537109375,680.4881591796875,77.91307830810547,87.20577239990234,87,77,77,87
0,1.0,94,0.0,567.6788330078125,741.4337768554688,636.78369140625,677.5005493164062,698.0589599609375,743.7323608398438,628.9541015625,807.6655883789062,90.22917938232422,94.14318084716797,94,90,90,94
0,1.0,86,0.0,714.0139770507812,549.3557739257812,800.0812377929688,558.7363891601562,792.7129516601562,626.3406372070312,706.6456909179688,616.9600219726562,68.00455474853516,86.57693481445312,86,68,68,86
0,0.08571428805589676,80,0.0,822.1492919921875,936.2891235351562,888.5283203125,982.2257690429688,874.7613525390625,1002.1193237304688,808.38232421875,956.1826782226562,24.19261932373047,80.72395324707031,80,24,24,80
0,1.0,90,0.0,688.4164428710938,576.8175048828125,777.9968872070312,592.7515869140625,764.4500122070312,668.911376953125,674.8695678710938,652.977294921875,77.35523986816406,90.9865493774414,90,77,77,90
0,0.7777777910232544,158,0.0,358.75628662109375,811.041015625,511.4952087402344,769.1214599609375,534.4908447265625,852.9090576171875,381.7519226074219,894.82861328125,86.8858871459961,158.38694763183594,158,86,86,158
0,1.0,93,0.0,590.5538940429688,758.18994140625,630.4130249023438,673.9454345703125,713.0034790039062,713.0220947265625,673.1443481445312,797.2666015625,91.36833190917969,93.19805908203125,93,91,91,93
0,1.0,85,0.0,658.9755859375,633.4025268554688,744.567138671875,633.4954223632812,744.4857177734375,708.4473266601562,658.8941650390625,708.3544311523438,74.95197296142578,85.59165954589844,85,74,74,85
0,0.1666666716337204,85,0.0,131.45742797851562,947.9248046875,144.49063110351562,863.712890625,191.44564819335938,870.97998046875,178.41244506835938,955.19189453125,47.51404571533203,85.21450805664062,85,47,47,85
0,0.3055555522441864,109,0.0,194.4925079345703,1010.5838012695312,217.8994598388672,903.2835083007812,252.2274627685547,910.7719116210938,228.8205108642578,1018.0722045898438,35.135284423828125,109.82369232177734,109,35,35,109
0,1.0,84,0.0,713.6876831054688,549.13037109375,798.2538452148438,557.309326171875,791.5901489257812,626.2083740234375,707.0239868164062,618.0294189453125,69.22052764892578,84.96078491210938,84,69,69,84
0,1.0,88,0.0,688.5687255859375,554.3706665039062,776.6002197265625,557.8666381835938,773.823486328125,627.7883911132812,685.7919921875,624.2924194335938,69.97689819335938,88.10089111328125,88,69,69,88
0,1.0,80,0.0,677.41796875,635.3954467773438,756.9775390625,646.7514038085938,747.67578125,711.9186401367188,668.1162109375,700.5626831054688,65.82768249511719,80.36595153808594,80,65,65,80
0,1.0,91,0.0,615.3834228515625,675.8983154296875,703.54296875,652.250244140625,726.8795166015625,739.2484130859375,638.719970703125,762.896484375,90.07369232177734,91.27613830566406,91,90,90,91
0,1.0,87,0.0,669.1257934570312,675.4669799804688,753.1359252929688,652.0901489257812,775.5917358398438,732.7903442382812,691.5816040039062,756.1671752929688,83.76627349853516,87.20193481445312,87,83,83,87
0,0.75,208,0.0,521.3999633789062,593.5663452148438,715.7732543945312,670.3335571289062,673.7608032226562,776.7083129882812,479.38751220703125,699.9411010742188,114.37059783935547,208.983642578125,208,114,114,208
0,1.0,83,0.0,695.93701171875,593.8815307617188,778.48291015625,605.7169799804688,768.427734375,675.8464965820312,685.8818359375,664.0110473632812,70.84671020507812,83.3901138305664,83,70,70,83
0,1.0,87,0.0,885.3767700195312,626.6189575195312,947.6683959960938,687.9406127929688,893.2871704101562,743.1820678710938,830.9955444335938,681.8604125976562,77.51734161376953,87.41047668457031,87,77,77,87
0,1.0,92,0.0,704.2190551757812,566.0244750976562,796.8421020507812,567.4977416992188,795.5691528320312,647.5228881835938,702.9461059570312,646.0496215820312,80.03531646728516,92.63472747802734,92,80,80,92
0,1.0,85,0.0,712.3167114257812,564.8535766601562,794.7714233398438,588.4898071289062,775.2046508789062,656.7485961914062,692.7499389648438,633.1123657226562,71.00787353515625,85.77552795410156,85,71,71,85
0,1.0,94,0.0,699.0795288085938,525.025146484375,792.2131958007812,540.1734619140625,780.1189575195312,614.5303955078125,686.9852905273438,599.382080078125,75.3340835571289,94.35763549804688,94,75,75,94
0,1.0,91,0.0,608.1633911132812,754.9163208007812,639.5881958007812,668.6533813476562,723.7656860351562,699.3184204101562,692.3408813476562,785.5813598632812,89.58900451660156,91.80856323242188,91,89,89,91
0,1.0,91,0.0,699.6861572265625,526.5435791015625,790.0380859375,542.0628662109375,777.2738037109375,616.37548828125,686.921875,600.856201171875,75.40093231201172,91.67508697509766,91,75,75,91
0,0.0833333358168602,116,0.0,190.07876586914062,983.7188720703125,238.22998046875,877.3338623046875,288.168212890625,899.9365234375,240.01699829101562,1006.321533203125,54.81520462036133,116.77459716796875,116,54,54,116
0,1.0,86,0.0,712.8176879882812,582.2789916992188,799.3219604492188,584.9845581054688,796.9246215820312,661.6329956054688,710.4203491210938,658.9274291992188,76.6858901977539,86.54658508300781,86,76,76,86
0,1.0,104,0.0,618.6165771484375,788.9644165039062,624.2452392578125,685.0951538085938,727.1341552734375,690.6707153320312,721.5054931640625,794.5399780273438,103.03990936279297,104.02162170410156,104,103,103,104
0,1.0,81,0.0,675.734619140625,605.2874145507812,755.764892578125,621.1470336914062,742.3875732421875,688.6514282226562,662.3572998046875,672.7918090820312,68.81710052490234,81.58661651611328,81,68,68,81
0,1.0,93,0.0,590.8900146484375,670.8870239257812,667.7252197265625,617.0398559570312,718.13427734375,688.9690551757812,641.299072265625,742.8162231445312,87.83441162109375,93.82514953613281,93,87,87,93
0,1.0,84,0.0,671.9783935546875,607.2456665039062,754.940185546875,621.1836547851562,743.22314453125,690.9263305664062,660.2613525390625,676.9883422851562,70.72012329101562,84.12447357177734,84,70,70,84
0,0.3888888955116272,101,0.0,1066.5264892578125,608.4170532226562,1097.5816650390625,511.8390808105469,1160.4720458984375,532.0618286132812,1129.4168701171875,628.6397705078125,66.06172943115234,101.44813537597656,101,66,66,101
0,1.0,85,0.0,696.0177612304688,576.0208129882812,780.2051391601562,592.9252319335938,765.6477661132812,665.4238891601562,681.4603881835938,648.5194702148438,73.94571685791016,85.86772155761719,85,73,73,85
0,1.0,87,0.0,710.2772827148438,557.9443969726562,797.3930053710938,562.8333129882812,793.3483276367188,634.9057006835938,706.2326049804688,630.0167846679688,72.1857681274414,87.25285339355469,87,72,72,87
0,1.0,98,0.0,590.9065551757812,751.9008178710938,648.7410278320312,672.5995483398438,725.5925903320312,728.6473999023438,667.7581176757812,807.9486694335938,95.1185073852539,98.15052032470703,98,95,95,98
0,1.0,87,0.0,695.7055053710938,564.6359252929688,782.7459106445312,573.2891235351562,775.1524047851562,649.6704711914062,688.1119995117188,641.0172729492188,76.75785827636719,87.46942138671875,87,76,76,87
0,1.0,90,0.0,687.6199951171875,674.8234252929688,744.3228759765625,744.7802124023438,676.076171875,800.0969848632812,619.373291015625,730.1401977539062,87.84961700439453,90.05094909667969,90,87,87,90
0,1.0,92,0.0,709.3902587890625,550.35693359375,800.133056640625,566.5302734375,786.810302734375,641.279541015625,696.0675048828125,625.106201171875,75.9272689819336,92.17282104492188,92,75,75,92
0,1.0,93,0.0,597.6428833007812,651.3673095703125,671.8140258789062,593.8326416015625,721.7776489257812,658.24365234375,647.6065063476562,715.7783203125,81.51773071289062,93.87010955810547,93,81,81,93
0,1.0,104,0.0,606.5113525390625,723.1845092773438,694.0096435546875,666.2338256835938,750.37890625,752.8386840820312,662.880615234375,809.7893676757812,103.33389282226562,104.39993286132812,104,103,103,104
0,1.0,94,0.0,573.8309936523438,765.3253784179688,631.1666870117188,690.0022583007812,704.6015014648438,745.9005737304688,647.2658081054688,821.2236938476562,92.2891616821289,94.66231536865234,94,92,92,94
0,1.0,92,0.0,563.4459228515625,735.3696899414062,625.6641845703125,666.6631469726562,693.908203125,728.4625854492188,631.68994140625,797.1691284179688,92.0674819946289,92.69144439697266,92,92,92,92
0,1.0,92,0.0,636.420166015625,684.248779296875,723.1829833984375,716.5748291015625,691.0535888671875,802.81005859375,604.290771484375,770.4840087890625,92.02616119384766,92.58916473388672,92,92,92,92
0,1.0,89,0.0,690.9086303710938,576.790283203125,778.9160766601562,591.2388916015625,766.8375854492188,664.810302734375,678.8301391601562,650.3616943359375,74.55625915527344,89.18557739257812,89,74,74,89
0,0.1666666716337204,83,0.0,341.7439270019531,935.857177734375,367.9681701660156,1015.3153076171875,342.4407043457031,1023.7403564453125,316.2164611816406,944.2822265625,26.88181495666504,83.67381286621094,83,26,26,83
0,1.0,103,0.0,672.817626953125,619.4463500976562,775.1224365234375,632.6555786132812,764.3065185546875,716.4247436523438,662.001708984375,703.2155151367188,84.46458435058594,103.15399169921875,103,84,84,103
0,1.0,86,0.0,686.0279541015625,622.9780883789062,772.205078125,631.1741333007812,764.7056884765625,710.0263061523438,678.528564453125,701.8302612304688,79.20799255371094,86.5660400390625,86,79,79,86
0,1.0,93,0.0,697.2442016601562,527.9660034179688,788.8247680664062,546.0077514648438,774.2598266601562,619.9398803710938,682.6792602539062,601.8981323242188,75.3531265258789,93.34085083007812,93,75,75,93
0,1.0,97,0.0,578.3489379882812,749.6875,629.3228149414062,666.796630859375,710.3045043945312,716.596435546875,659.3306274414062,799.4873046875,95.06867218017578,97.3099365234375,97,95,95,97
0,0.9722222089767456,81,0.0,628.1010131835938,563.7509765625,709.2824096679688,560.12158203125,712.4257202148438,630.42919921875,631.2443237304688,634.05859375,70.37779998779297,81.26254272460938,81,70,70,81
0,1.0,85,0.0,688.573486328125,631.87158203125,772.055908203125,648.5538330078125,756.6856689453125,725.470458984375,673.2032470703125,708.7882080078125,78.43728637695312,85.1329574584961,85,78,78,85
0,1.0,90,0.0,708.0735473632812,548.9182739257812,796.2592163085938,568.8356323242188,780.4065551757812,639.0248413085938,692.2208862304688,619.1074829101562,71.95721435546875,90.40692138671875,90,71,71,90
0,1.0,91,0.0,482.58642578125,678.5757446289062,539.4483642578125,607.3547973632812,597.0301513671875,653.3273315429688,540.168212890625,724.5482788085938,73.68267059326172,91.13568115234375,91,73,73,91
0,1.0,87,0.0,726.1041259765625,559.6087036132812,812.670166015625,570.1013793945312,803.9869384765625,641.7399291992188,717.4208984375,631.2472534179688,72.16285705566406,87.19960021972656,87,72,72,87
0,1.0,92,0.0,594.0274047851562,764.3638305664062,639.0408325195312,683.6754760742188,717.1631469726562,727.2573852539062,672.1497192382812,807.9457397460938,89.45658111572266,92.39486694335938,92,89,89,92
0,1.0,95,0.0,645.3959350585938,665.8179931640625,736.4335327148438,637.290771484375,763.4885864257812,723.630615234375,672.4509887695312,752.1578369140625,90.47947692871094,95.40255737304688,95,90,90,95
0,0.125,115,0.0,869.5596923828125,674.5681762695312,985.0562744140625,675.7168579101562,984.714111328125,710.1170043945312,869.217529296875,708.9683227539062,34.401824951171875,115.50231170654297,115,34,34,115
0,1.0,92,0.0,607.8056640625,706.825439453125,672.57275390625,641.1773681640625,736.8111572265625,704.5535888671875,672.0440673828125,770.20166015625,90.23922729492188,92.21956634521484,92,90,90,92
0,1.0,80,0.0,694.4851684570312,605.3173828125,772.6820678710938,622.752197265625,757.8977661132812,689.0614013671875,679.7008666992188,671.6265869140625,67.93741607666016,80.11697387695312,80,67,67,80
0,1.0,88,0.0,695.9797973632812,600.085693359375,784.1033325195312,605.2225341796875,779.4890747070312,684.3807373046875,691.3655395507812,679.243896484375,79.29254913330078,88.27311706542969,88,79,79,88
0,1.0,87,0.0,734.8175048828125,554.7128295898438,820.54296875,569.7922973632812,807.8680419921875,641.8483276367188,722.142578125,626.7688598632812,73.16227722167969,87.04168701171875,87,73,73,87
0,1.0,95,0.0,601.5091552734375,704.0335693359375,695.2103271484375,685.0511474609375,713.6868896484375,776.2554931640625,619.9857177734375,795.2379150390625,93.05699920654297,95.60465240478516,95,93,93,95
0,1.0,96,0.0,571.2689819335938,736.9219360351562,651.3386840820312,683.8484497070312,701.7048950195312,759.8338012695312,621.6351928710938,812.9072875976562,91.16213989257812,96.06219482421875,96,91,91,96
0,1.0,85,0.0,883.3724365234375,627.1008911132812,937.624267578125,693.2838745117188,880.95166015625,739.7398071289062,826.6998291015625,673.5568237304688,73.27989196777344,85.57718658447266,85,73,73,85
0,1.0,93,0.0,707.51806640625,568.8773193359375,800.94189453125,576.88134765625,794.072998046875,657.0555419921875,700.649169921875,649.051513671875,80.46792602539062,93.76605224609375,93,80,80,93
0,1.0,88,0.0,706.4481201171875,679.8043212890625,744.4063720703125,759.5242919921875,665.8367919921875,796.934814453125,627.8785400390625,717.21484375,87.02143096923828,88.29557800292969,88,87,87,88
0,1.0,92,0.0,663.8992919921875,662.552978515625,754.40380859375,644.532958984375,771.301513671875,729.4002685546875,680.7969970703125,747.4202880859375,86.53323364257812,92.28101348876953,92,86,86,92
0,1.0,88,0.0,709.2100219726562,560.5399169921875,798.0415649414062,564.5362548828125,794.7846069335938,636.9342041015625,705.9530639648438,632.9378662109375,72.47119140625,88.92139434814453,88,72,72,88
0,1.0,87,0.0,726.5963745117188,576.2522583007812,812.5762329101562,590.4685668945312,800.1296997070312,665.7453002929688,714.1498413085938,651.5289916992188,76.2987289428711,87.14717864990234,87,76,76,87
0,1.0,83,0.0,673.1471557617188,605.833251953125,756.4673461914062,615.33056640625,748.4235229492188,685.8983154296875,665.1033325195312,676.4010009765625,71.02468872070312,83.85971069335938,83,71,71,83
0,1.0,85,0.0,701.1940307617188,567.3480834960938,786.4148559570312,569.8145141601562,784.3743286132812,640.3196411132812,699.1535034179688,637.8532104492188,70.53469848632812,85.2564926147461,85,70,70,85
0,1.0,90,0.0,698.8037719726562,527.223388671875,788.5097045898438,541.023681640625,777.3648071289062,613.468994140625,687.6588745117188,599.668701171875,73.2975845336914,90.7612075805664,90,73,73,90
0,1.0,99,0.0,595.32958984375,710.657958984375,674.608642578125,650.4000244140625,732.1343994140625,726.08447265625,652.8553466796875,786.3424072265625,95.06495666503906,99.5800552368164,99,95,95,99
0,1.0,93,0.0,610.3590698242188,631.1548461914062,698.3715209960938,598.7158813476562,726.2953491210938,674.4778442382812,638.2828979492188,706.9168090820312,80.74412536621094,93.80022430419922,93,80,80,93
0,0.05714285746216774,154,0.0,1135.056884765625,844.3709106445312,1279.627197265625,900.2123413085938,1262.38916015625,944.8406372070312,1117.81884765625,888.9992065429688,47.841766357421875,154.98020935058594,154,47,47,154
0,1.0,93,0.0,702.8382568359375,571.7008666992188,796.287841796875,570.2146606445312,797.5584716796875,650.1149291992188,704.10888671875,651.6011352539062,79.91033935546875,93.46144104003906,93,79,79,93
0,1.0,90,0.0,648.8823852539062,633.4189453125,739.5767211914062,627.5948486328125,744.9229125976562,710.8470458984375,654.2285766601562,716.671142578125,83.42373657226562,90.88108825683594,90,83,83,90
0,0.3055555522441864,108,0.0,204.63246154785156,862.9946899414062,250.03367614746094,961.6554565429688,190.02330017089844,989.2706909179688,144.62208557128906,890.6099243164062,66.0594253540039,108.60582733154297,108,66,66,108
0,1.0,89,0.0,687.4853515625,582.3170166015625,776.53466796875,591.8818359375,768.198486328125,669.491943359375,679.149169921875,659.9271240234375,78.05657958984375,89.56158447265625,89,78,78,89
0,0.3888888955116272,113,0.0,146.17147827148438,990.6156616210938,165.225830078125,879.1383666992188,219.79974365234375,888.4664916992188,200.74539184570312,999.9437866210938,55.36537170410156,113.09406280517578,113,55,55,113
0,1.0,104,0.0,671.3541259765625,613.0106201171875,773.8837890625,634.4254150390625,756.0948486328125,719.595458984375,653.565185546875,698.1806640625,87.00790405273438,104.74217987060547,104,87,87,104
0,1.0,89,0.0,480.7889404296875,673.6665649414062,542.3792724609375,608.7459106445312,595.2197265625,658.8757934570312,533.62939453125,723.7964477539062,72.83625030517578,89.48773956298828,89,72,72,89
0,1.0,89,0.0,725.42431640625,553.7724609375,813.7012939453125,566.9481201171875,802.6741943359375,640.8297119140625,714.397216796875,627.654052734375,74.69993591308594,89.25479125976562,89,74,74,89
0,1.0,87,0.0,712.0126342773438,564.392333984375,795.7501831054688,589.62939453125,775.2782592773438,657.5562744140625,691.5407104492188,632.3192138671875,70.94471740722656,87.4578857421875,87,70,70,87
0,1.0,95,0.0,629.736083984375,686.1331787109375,710.5611572265625,634.7266845703125,758.749755859375,710.492431640625,677.9246826171875,761.89892578125,89.79190063476562,95.78792572021484,95,89,89,95
0,1.0,87,0.0,663.3705444335938,668.49755859375,748.8453979492188,649.477783203125,767.4469604492188,733.0728759765625,681.9721069335938,752.0926513671875,85.63966369628906,87.56546020507812,87,85,85,87
0,1.0,84,0.0,693.7487182617188,598.3662719726562,776.2542114257812,581.0656127929688,791.8262329101562,655.3273315429688,709.3207397460938,672.6279907226562,75.87682342529297,84.29985809326172,84,75,75,84
0,1.0,94,0.0,592.3112182617188,655.4579467773438,679.4320678710938,618.8527221679688,714.0492553710938,701.2421264648438,626.9284057617188,737.8473510742188,89.36650085449219,94.49861145019531,94,89,89,94
0,0.3529411852359772,96,0.0,788.9366455078125,834.4190673828125,879.5654296875,801.86376953125,889.4642333984375,829.4205322265625,798.83544921875,861.975830078125,29.280803680419922,96.29861450195312,96,29,29,96
0,1.0,91,0.0,612.8055419921875,679.9954223632812,703.5670166015625,670.9735717773438,712.5101318359375,760.9434204101562,621.7486572265625,769.9652709960938,90.41319274902344,91.20875549316406,91,90,90,91
0,1.0,89,0.0,710.9042358398438,589.369140625,800.6596069335938,591.3623046875,798.9702758789062,667.4345703125,709.2149047851562,665.44140625,76.09097290039062,89.77751159667969,89,76,76,89
0,0.6857143044471741,83,0.0,702.4742431640625,587.8970947265625,784.95556640625,598.2706298828125,779.059814453125,645.14794921875,696.5784912109375,634.7744140625,47.24666213989258,83.13111114501953,83,47,47,83
0,1.0,95,0.0,706.9521484375,668.26025390625,732.6812744140625,759.845947265625,643.1568603515625,784.9959716796875,617.427734375,693.4102783203125,92.99000549316406,95.13105773925781,95,92,92,95
0,0.0555555559694767,129,0.0,818.474609375,475.7332458496094,863.3040771484375,597.4146118164062,774.9312744140625,629.97265625,730.101806640625,508.29132080078125,94.1795425415039,129.67669677734375,129,94,94,129
0,1.0,97,0.0,592.2988891601562,700.5430297851562,675.8522338867188,649.5935668945312,726.1443481445312,732.0690307617188,642.5910034179688,783.0184936523438,96.5997085571289,97.86212158203125,97,96,96,97
0,1.0,93,0.0,614.9551391601562,728.9895629882812,687.6185913085938,670.4642944335938,737.9570922851562,732.9631958007812,665.2936401367188,791.4884643554688,80.25010681152344,93.3016357421875,93,80,80,93
0,1.0,91,0.0,678.9998779296875,558.4344482421875,770.073486328125,568.690185546875,761.5941162109375,643.98876953125,670.5205078125,633.7330322265625,75.77455139160156,91.6491928100586,91,75,75,91
0,1.0,90,0.0,596.099853515625,733.2095336914062,669.484375,679.8461303710938,721.919921875,751.9545288085938,648.535400390625,805.3179321289062,89.15769958496094,90.73554992675781,90,89,89,90
0,1.0,88,0.0,693.2633056640625,605.2769775390625,781.630859375,601.8375244140625,784.697998046875,680.638671875,696.3304443359375,684.078125,78.86077117919922,88.43441009521484,88,78,78,88
0,1.0,81,0.0,681.483154296875,601.848876953125,762.0546875,614.500244140625,751.18701171875,683.7119140625,670.615478515625,671.060546875,70.05974578857422,81.55872344970703,81,70,70,81
0,0.7222222089767456,210,0.0,418.0334777832031,762.609130859375,628.6402587890625,773.5511474609375,623.1942138671875,878.374755859375,412.58740234375,867.4327392578125,104.96495056152344,210.89085388183594,210,104,104,210
0,0.48571428656578064,103,0.0,334.0346374511719,982.9273681640625,436.5647888183594,972.516357421875,439.2803039550781,999.2591552734375,336.7501525878906,1009.670166015625,26.88029670715332,103.05738830566406,103,26,26,103
0,1.0,85,0.0,697.40673828125,551.7772216796875,782.1981201171875,561.11328125,774.599609375,630.1246337890625,689.8082275390625,620.78857421875,69.42837524414062,85.30386352539062,85,69,69,85
0,1.0,93,0.0,674.9957885742188,598.9672241210938,768.5586547851562,598.7644653320312,768.7378540039062,681.4815063476562,675.1749877929688,681.6842651367188,82.7172622680664,93.56303405761719,93,82,82,93
0,1.0,98,0.0,575.6480712890625,725.8140869140625,650.6544189453125,662.727783203125,712.23095703125,735.9390869140625,637.224609375,799.025390625,95.66375732421875,98.0094223022461,98,95,95,98
0,1.0,82,0.0,676.7508544921875,608.6136474609375,758.1279296875,618.7742919921875,749.6536865234375,686.645263671875,668.276611328125,676.484619140625,68.39798736572266,82.0089340209961,82,68,68,82
0,0.02777777798473835,163,0.0,147.34490966796875,976.5297241210938,256.6685791015625,854.3506469726562,314.603515625,906.1897583007812,205.27984619140625,1028.368896484375,77.74160766601562,163.94935607910156,163,77,77,163
0,1.0,87,0.0,659.23095703125,690.00390625,731.073974609375,640.0228271484375,780.42431640625,710.959228515625,708.581298828125,760.9403076171875,86.41423797607422,87.5186996459961,87,86,86,87
0,1.0,90,0.0,619.7711791992188,766.9447021484375,648.2525024414062,681.0406494140625,733.1782836914062,709.1976318359375,704.6969604492188,795.1016845703125,89.47181701660156,90.50240325927734,90,89,89,90
0,1.0,87,0.0,706.8812866210938,562.9780883789062,794.7149047851562,564.5397338867188,793.4281616210938,636.9155883789062,705.5945434570312,635.3539428710938,72.38725280761719,87.84754180908203,87,72,72,87
0,1.0,90,0.0,686.1211547851562,549.0704956054688,776.4226684570312,557.6666870117188,769.6431274414062,628.8849487304688,679.3416137695312,620.2887573242188,71.54019165039062,90.70973205566406,90,71,71,90
0,0.6111111044883728,152,0.0,365.8508605957031,56.26953887939453,504.6006164550781,-6.589128494262695,520.5338134765625,28.580657958984375,381.7840270996094,91.43932342529297,38.61062240600586,152.32432556152344,152,38,38,152
0,1.0,91,0.0,613.7319946289062,717.9093017578125,688.1123657226562,664.883544921875,740.5558471679688,738.447265625,666.1754760742188,791.4730224609375,90.34346771240234,91.34646606445312,91,90,90,91
0,0.2647058963775635,108,0.0,118.51443481445312,979.0800170898438,154.22918701171875,876.6879272460938,183.27154541015625,886.8180541992188,147.55679321289062,989.2101440429688,30.758359909057617,108.44207763671875,108,30,30,108
0,0.1428571492433548,166,0.0,1002.6309204101562,727.8591918945312,1160.9169921875,778.2974243164062,1133.782958984375,863.4502563476562,975.496826171875,813.0120239257812,89.3715591430664,166.12803649902344,166,89,89,166
0,1.0,87,0.0,705.6762084960938,569.7467041015625,791.4005737304688,587.5111083984375,776.8694458007812,657.6328125,691.1450805664062,639.868408203125,71.61150360107422,87.54560852050781,87,71,71,87
0,1.0,83,0.0,713.432373046875,590.18115234375,796.6500244140625,595.8056640625,791.636962890625,669.977294921875,708.4193115234375,664.352783203125,74.34078979492188,83.40752410888672,83,74,74,83
0,1.0,86,0.0,727.0863037109375,554.794677734375,811.1358642578125,574.2340087890625,795.1441650390625,643.3773193359375,711.0946044921875,623.93798828125,70.96858978271484,86.26825714111328,86,70,70,86
0,1.0,83,0.0,675.0559692382812,604.9044799804688,757.8026733398438,618.7750854492188,746.1731567382812,688.1525268554688,663.4264526367188,674.2819213867188,70.34538269042969,83.90126037597656,83,70,70,83
0,1.0,87,0.0,709.542724609375,546.9521484375,795.1031494140625,566.414794921875,779.5172119140625,634.9324951171875,693.956787109375,615.4698486328125,70.2680892944336,87.7460708618164,87,70,70,87
0,1.0,90,0.0,693.6712646484375,548.916259765625,783.9615478515625,555.5693359375,778.7584228515625,626.1817626953125,688.4681396484375,619.5286865234375,70.80389404296875,90.53504943847656,90,70,70,90
